Date,AAPL,CVX,EL,GS,HLI,JNJ,JPM,KO,MCD,META,MRK,PLTR,ULTA,UNH,XOM
2022-02-15,169.14112854003906,113.28987121582031,286.20452880859375,325.69512939453125,102.60636138916016,147.1811065673828,138.7943572998047,53.34233856201172,228.7702178955078,219.07618713378906,67.80632019042969,14.170000076293945,379.6499938964844,441.033203125,67.50054168701172
2022-02-16,168.90621948242188,113.32365417480469,287.2469177246094,322.21392822265625,103.65684509277344,147.09312438964844,139.0455322265625,53.33358383178711,228.12123107910156,214.65496826171875,67.29216003417969,13.970000267028809,381.6000061035156,442.7115783691406,67.81214141845703
2022-02-17,165.31370544433594,112.74141693115234,283.1892395019531,312.3787841796875,102.19171142578125,146.1958465576172,135.84300231933594,54.40200424194336,226.17433166503906,205.90187072753906,66.54273986816406,11.770000457763672,369.1199951171875,433.75689697265625,67.70828247070312
2022-02-18,163.76708984375,112.5810775756836,281.9793701171875,309.6761779785156,99.83271789550781,144.62879943847656,136.4799346923828,54.76982498168945,225.87686157226562,204.36537170410156,66.55146026611328,11.020000457763672,375.8299865722656,431.4236145019531,66.95529174804688
2022-02-22,160.8500213623047,111.72039794921875,275.1762390136719,308.09210205078125,96.75501251220703,142.66334533691406,136.2376708984375,54.54213333129883,227.76971435546875,200.3208770751953,66.18543243408203,10.479999542236328,368.1300048828125,426.5358581542969,66.17632293701172
2022-02-23,156.6897430419922,114.37840270996094,270.7556457519531,305.3358459472656,93.16123962402344,142.7341766357422,133.38504028320312,53.937862396240234,223.3441162109375,196.7224884033203,66.0895767211914,10.430000305175781,355.07000732421875,423.87066650390625,66.44464111328125
2022-02-24,159.30337524414062,113.78775024414062,272.8030700683594,304.4409484863281,93.2165298461914,140.00735473632812,129.6711883544922,52.992042541503906,220.85638427734375,205.7928466796875,64.05915832519531,11.829999923706055,373.0899963378906,420.4307861328125,65.60508728027344
2022-02-25,161.3687744140625,118.45397186279297,280.0771179199219,313.3274230957031,94.87519836425781,146.96612548828125,132.73915100097656,55.041316986083984,224.84039306640625,208.6477508544922,66.50786590576172,11.470000267028809,378.07000732421875,438.7460632324219,67.37071228027344
2022-02-28,161.6331024169922,121.50857543945312,276.34686279296875,305.42529296875,94.78304290771484,145.70004272460938,127.2042236328125,54.50709915161133,221.849365234375,209.19297790527344,66.73446655273438,11.850000381469727,374.5,438.8567199707031,67.8727035522461
2022-03-01,159.75363159179688,126.33519744873047,266.33111572265625,295.4422302246094,92.30311584472656,145.1953887939453,122.40491485595703,54.27064514160156,217.190673828125,201.7185821533203,66.52531433105469,12.180000305175781,369.010009765625,439.2071533203125,68.52185821533203
2022-03-02,163.04269409179688,130.06480407714844,272.07568359375,302.8057556152344,94.95885467529297,147.0015106201172,124.94363403320312,54.67350387573242,218.3780059814453,206.29837036132812,66.81288146972656,12.0600004196167,381.5,447.6270751953125,69.69892883300781
2022-03-03,162.7196502685547,131.81996154785156,272.495361328125,300.1412048339844,94.85706329345703,149.16172790527344,124.05553436279297,54.708526611328125,214.48968505859375,201.203125,67.2311782836914,11.34000015258789,373.69000244140625,448.7428894042969,70.14033508300781
2022-03-04,159.72422790527344,133.8704071044922,266.4243469238281,296.7655029296875,91.90522003173828,150.0470733642578,120.56593322753906,54.79610061645508,213.7283935546875,198.31846618652344,67.82374572753906,10.960000038146973,366.760009765625,459.8648681640625,72.78012084960938
2022-03-07,155.93600463867188,136.73092651367188,246.07582092285156,289.76202392578125,90.27660369873047,152.46400451660156,115.91015625,53.49122619628906,203.3234100341797,185.8380584716797,67.7365951538086,11.109999656677246,350.8399963378906,449.0011901855469,75.402587890625
2022-03-08,154.11526489257812,143.89488220214844,251.6432647705078,289.2939147949219,87.78742980957031,149.37420654296875,115.09382629394531,51.37188720703125,201.92759704589844,188.6334991455078,67.05689239501953,11.039999961853027,359.0199890136719,436.63421630859375,75.97381591796875
2022-03-09,159.50894165039062,140.30023193359375,258.9545593261719,300.294189453125,90.76703643798828,149.94082641601562,119.70474243164062,51.634613037109375,201.63755798339844,196.77203369140625,67.78890228271484,11.649999618530273,373.30999755859375,447.80230712890625,71.65494537353516
2022-03-10,155.17247009277344,144.13958740234375,254.92581176757812,296.97247314453125,89.73989868164062,150.20640563964844,118.28738403320312,50.688804626464844,201.21157836914062,193.51068115234375,67.87602996826172,11.869999885559082,379.3699951171875,453.2156677246094,73.87930297851562
2022-03-11,151.46249389648438,144.2070770263672,246.4114990234375,294.3619079589844,88.16681671142578,149.9319610595703,115.62308502197266,50.72383499145508,205.62551879882812,185.97683715820312,68.19845581054688,11.390000343322754,368.510009765625,446.6300048828125,73.49848937988281
2022-03-14,147.43930053710938,140.67994689941406,233.4955291748047,292.5435791015625,88.759033203125,152.00364685058594,116.77133178710938,51.65924072265625,205.00015258789062,185.00534057617188,68.38310241699219,10.5,357.5199890136719,451.3010559082031,70.8673324584961
2022-03-15,151.8148651123047,133.55821228027344,241.44097900390625,296.3064270019531,90.32288360595703,155.9434356689453,118.84356689453125,52.6122932434082,210.79177856445312,190.35833740234375,69.13919830322266,10.770000457763672,371.3800048828125,460.5412902832031,66.83412170410156
2022-03-16,156.21986389160156,133.07723999023438,252.6131591796875,306.74859619140625,91.0724105834961,154.50917053222656,124.15424346923828,52.47109603881836,215.8402099609375,201.85739135742188,68.68202209472656,11.789999961853027,385.510009765625,460.86505126953125,66.58312225341797
2022-03-17,157.22811889648438,135.380859375,254.021240234375,309.0080261230469,90.35063171386719,156.52774047851562,125.72405242919922,53.02705001831055,215.23292541503906,206.03070068359375,69.40294647216797,12.319999694824219,387.30999755859375,468.967529296875,68.3573989868164
2022-03-18,160.5171661376953,136.46934509277344,258.1991271972656,310.9074401855469,90.74852752685547,154.79244995117188,125.6792221069336,53.03587341308594,216.5471649169922,214.60543823242188,69.55240631103516,12.819999694824219,391.2300109863281,468.1351013183594,68.08909606933594
2022-03-21,161.8875732421875,138.9248046875,255.49476623535156,305.1642150878906,85.50182342529297,155.66893005371094,125.27552795410156,53.45945739746094,213.28427124023438,209.64894104003906,69.50845336914062,12.59000015258789,385.6700134277344,469.5595397949219,71.14430236816406
2022-03-22,165.2550048828125,138.46075439453125,262.88995361328125,308.77398681640625,85.89045715332031,154.93414306640625,127.93980407714844,53.653602600097656,215.82205200195312,214.76405334472656,69.71943664550781,13.270000457763672,389.75,467.3951416015625,70.83274841308594
2022-03-23,166.61561584472656,139.95428466796875,254.99111938476562,302.11260986328125,83.54935455322266,154.3498077392578,125.39215087890625,53.30061340332031,214.00933837890625,211.60182189941406,70.09751892089844,13.180000305175781,389.7900085449219,465.46197509765625,71.94921875
2022-03-24,170.39413452148438,140.3255615234375,258.02197265625,302.6707458496094,84.38216400146484,155.14662170410156,126.20846557617188,53.812442779541016,217.76165771484375,217.6586456298828,70.69534301757812,13.390000343322754,395.8399963378906,474.9242858886719,72.16561889648438
2022-03-25,171.0303497314453,142.8654327392578,256.3527526855469,303.8049621582031,82.78130340576172,156.6339569091797,127.31187438964844,54.29779052734375,218.95803833007812,219.88902282714844,71.51299285888672,12.970000267028809,395.07000732421875,474.5264892578125,73.74083709716797
2022-03-28,171.8917999267578,140.36776733398438,258.8985595703125,301.83355712890625,84.20635986328125,157.43963623046875,126.36994934082031,54.64194869995117,220.19073486328125,221.64361572265625,71.3987045288086,13.420000076293945,395.4800109863281,474.6837463378906,71.67227935791016
2022-03-29,175.18087768554688,138.65484619140625,265.71551513671875,305.7583923339844,86.20509338378906,157.35995483398438,126.64807891845703,54.85374450683594,224.9309844970703,227.85906982421875,71.71520233154297,14.199999809265137,406.5,472.3991394042969,71.29145050048828
2022-03-30,174.01597595214844,139.63363647460938,260.3347473144531,302.09454345703125,83.94725036621094,158.9978485107422,126.07392120361328,54.89786911010742,225.71041870117188,225.8665313720703,72.44493103027344,13.880000114440918,401.75,481.7319030761719,72.51181030273438
2022-03-31,170.9226837158203,137.3975372314453,253.95603942871094,297.152587890625,81.2452621459961,156.90841674804688,122.28829193115234,54.71255111694336,224.1243133544922,220.42433166503906,72.13722229003906,13.729999542236328,398.2200012207031,471.6961669921875,71.48185729980469
2022-04-01,170.6290283203125,138.57044982910156,255.90501403808594,297.2605895996094,82.35565948486328,157.75836181640625,121.38225555419922,55.48029327392578,225.9098358154297,222.89266967773438,73.42961120605469,13.829999923706055,388.2200012207031,474.1195068359375,71.9405746459961
2022-04-04,174.6718292236328,138.69699096679688,259.8310852050781,295.4512023925781,82.7258071899414,156.2355499267578,121.92050170898438,55.18907928466797,223.71646118164062,231.85397338867188,73.40322875976562,14.630000114440918,398.6199951171875,471.7424011230469,71.97520446777344
2022-04-05,171.3632049560547,137.84475708007812,254.2729949951172,291.6253662109375,82.35565948486328,157.244873046875,120.50165557861328,55.12730407714844,225.23912048339844,229.82180786132812,73.6054458618164,13.890000343322754,398.3500061035156,478.90142822265625,71.60304260253906
2022-04-06,168.20135498046875,139.06826782226562,246.87783813476562,284.6939392089844,78.04354858398438,161.3351287841797,118.82978820800781,55.68325424194336,227.91293334960938,221.35614013671875,74.70443725585938,13.0,391.2099914550781,491.8415222167969,72.3992919921875
2022-04-07,168.5048828125,141.0006103515625,249.013427734375,282.7945556640625,77.53460693359375,160.9190216064453,118.46832275390625,55.9832878112793,230.54135131835938,221.00918579101562,76.3133544921875,12.84000015258789,398.7799987792969,496.6513366699219,73.61100006103516
2022-04-08,166.49810791015625,143.38858032226562,248.65899658203125,289.31195068359375,76.33164978027344,161.23770141601562,120.63722229003906,56.32744598388672,227.91293334960938,220.39459228515625,77.08702850341797,12.699999809265137,401.54998779296875,504.9850158691406,75.16024780273438
2022-04-11,162.249755859375,139.70114135742188,244.593017578125,288.7447814941406,75.99853515625,159.21917724609375,120.19440460205078,56.30979919433594,226.99746704101562,214.57569885253906,76.16390228271484,12.65999984741211,403.7799987792969,497.1044921875,72.5723876953125
2022-04-12,164.1194305419922,142.6122589111328,244.9846649169922,287.8626403808594,75.58214569091797,159.27224731445312,118.87496948242188,56.971641540527344,225.8373565673828,212.27586364746094,75.28472137451172,12.460000038146973,405.8999938964844,493.6545104980469,74.08702850341797
2022-04-13,166.80162048339844,144.8568115234375,248.60304260253906,289.833984375,76.37793731689453,159.9451446533203,115.043212890625,57.12166976928711,227.7950897216797,213.11849975585938,75.72429656982422,12.899999618530273,415.5,496.6975402832031,75.13428497314453
2022-04-14,161.79949951171875,144.789306640625,246.07582092285156,289.5369567871094,76.02631378173828,159.27224731445312,113.97683715820312,57.3775749206543,227.0518341064453,208.350341796875,76.41006469726562,12.420000076293945,415.6499938964844,494.68115234375,76.01708984375
2022-04-18,161.58416748046875,146.73004150390625,246.30897521972656,296.95452880859375,76.50747680664062,157.28912353515625,116.09153747558594,56.86575698852539,227.55030822753906,208.9352264404297,75.67153930664062,12.149999618530273,415.8399963378906,493.9967041015625,76.6402587890625
2022-04-19,163.8649444580078,144.9918212890625,256.0449523925781,302.4186706542969,80.04230499267578,162.08766174316406,118.49542236328125,57.42171096801758,231.4839630126953,215.4182891845703,75.42536163330078,12.90999984741211,428.3699951171875,497.3450012207031,75.95650482177734
2022-04-20,163.6985626220703,145.5824737548828,259.4954833984375,307.01861572265625,81.21747589111328,162.80474853515625,118.9111328125,58.20709991455078,231.89181518554688,198.67530822753906,76.0144271850586,12.789999961853027,431.3800048828125,505.0312194824219,76.1296157836914
2022-04-21,162.90565490722656,138.8741912841797,253.61094665527344,300.9333190917969,80.75480651855469,162.3355712890625,117.98933410644531,58.42770767211914,231.3479766845703,186.4328155517578,75.81221008300781,12.329999923706055,421.42999267578125,497.1044921875,75.32469177246094
2022-04-22,158.37342834472656,135.81118774414062,246.23439025878906,287.8536071777344,78.91339111328125,160.72421264648438,114.60041046142578,57.58054733276367,226.74368286132812,182.50730895996094,74.37033081054688,11.960000038146973,406.510009765625,481.8428649902344,73.68023681640625
2022-04-25,159.44041442871094,132.89161682128906,250.13241577148438,289.33892822265625,79.72767639160156,164.6816864013672,114.56423950195312,58.18943786621094,229.19993591308594,185.3622589111328,75.11766052246094,12.109999656677246,418.1400146484375,484.9229431152344,71.19624328613281
2022-04-26,153.48880004882812,132.08154296875,237.58946228027344,281.8673095703125,78.49696350097656,163.5041961669922,111.17528533935547,57.404056549072266,225.30258178710938,179.37478637695312,74.27363586425781,11.119999885559082,407.3299865722656,475.22021484375,71.22222137451172
2022-04-27,153.2637176513672,131.8368377685547,242.13111877441406,281.96630859375,78.9411392211914,161.22000122070312,109.7293472290039,57.85411071777344,223.9974365234375,173.42703247070312,74.21210479736328,10.5600004196167,402.7799987792969,475.2479248046875,73.25613403320312
2022-04-28,160.184326171875,136.51998901367188,253.96530151367188,286.62933349609375,80.72704315185547,162.42408752441406,111.46449279785156,58.41006088256836,230.38723754882812,203.9390869140625,77.87830352783203,10.949999809265137,417.4200134277344,485.06158447265625,75.47180938720703
2022-04-29,154.32081604003906,132.19969177246094,246.25296020507812,274.9988708496094,77.07194519042969,159.76808166503906,107.8676986694336,57.015777587890625,225.8282928466797,198.72491455078125,77.97500610351562,10.399999618530273,396.79998779296875,470.3826904296875,73.78410339355469
2022-05-02,154.6243133544922,134.79859924316406,243.0543212890625,279.43682861328125,79.5796127319336,158.15675354003906,108.85275268554688,55.9832878112793,223.5442352294922,209.29208374023438,77.06066131591797,10.739999771118164,405.54998779296875,463.5380859375,74.78809356689453
2022-05-03,156.11219787597656,137.11065673828125,228.96327209472656,283.253662109375,78.10832977294922,157.8468780517578,111.184326171875,55.665611267089844,222.8463592529297,210.18423461914062,76.57709503173828,10.550000190734863,401.2300109863281,462.1228942871094,76.32867431640625
2022-05-04,162.51409912109375,141.4140625,239.91160583496094,291.7604064941406,79.57037353515625,159.53787231445312,114.86248016357422,57.386409759521484,230.50511169433594,221.46519470214844,77.8255386352539,10.979999542236328,408.6400146484375,469.5225524902344,79.3665771484375
2022-05-05,153.45944213867188,140.29180908203125,225.5220947265625,281.82232666015625,79.04293060302734,156.49232482910156,111.98865509033203,56.92752456665039,225.6107177734375,206.4669189453125,77.37715911865234,10.119999885559082,396.6300048828125,457.5906677246094,78.16354370117188
2022-05-06,154.18487548828125,144.0299072265625,224.09527587890625,281.7232360839844,78.65428924560547,156.1470489501953,111.80790710449219,57.1304931640625,227.29660034179688,201.99615478515625,77.71125793457031,9.479999542236328,389.42999267578125,462.1228942871094,79.35792541503906
2022-05-09,149.06759643554688,134.376708984375,217.8284454345703,278.0595397949219,79.02442169189453,156.9969482421875,110.12699890136719,57.015777587890625,224.31463623046875,194.50198364257812,77.0518569946289,7.460000038146973,381.0899963378906,449.9136657714844,73.10034942626953
2022-05-10,151.4693603515625,135.66770935058594,214.19139099121094,274.61181640625,77.20149230957031,156.7845001220703,107.44296264648438,56.48629379272461,222.67413330078125,195.92941284179688,77.2013168334961,7.289999961853027,380.8699951171875,451.38427734375,73.58502197265625
2022-05-11,143.6169891357422,137.67601013183594,214.01426696777344,271.4521179199219,76.12808990478516,155.9345703125,106.76516723632812,56.75103759765625,221.5411834716797,187.09701538085938,78.41461181640625,6.710000038146973,375.95001220703125,449.6639099121094,75.11697387695312
2022-05-12,139.7545166015625,138.98388671875,215.42242431640625,269.5257263183594,77.08120727539062,157.4750518798828,106.6747817993164,56.92752456665039,221.3236541748047,189.57525634765625,79.8564682006836,7.340000152587891,377.8500061035156,442.8655090332031,75.45799255371094
2022-05-13,144.2150421142578,141.65032958984375,224.17919921875,276.34918212890625,78.33966827392578,156.572021484375,107.6236801147461,57.995296478271484,222.0940704345703,196.89096069335938,79.48721313476562,8.34000015258789,395.8900146484375,448.97015380859375,77.69636535644531
2022-05-16,142.67587280273438,145.9875030517578,219.50704956054688,273.15350341796875,79.26502227783203,157.66098022460938,106.87362670898438,58.20709991455078,221.18771362304688,198.29861450195312,81.16645050048828,8.039999961853027,393.1600036621094,452.5034484863281,79.5237808227539
2022-05-17,146.30308532714844,146.8482208251953,226.2215118408203,281.7322692871094,80.89360809326172,158.31613159179688,110.41619110107422,58.04825210571289,219.00340270996094,200.85617065429688,81.7642822265625,8.359999656677246,393.010009765625,455.56500244140625,80.53805541992188
2022-05-18,138.04879760742188,142.97727966308594,213.67852783203125,276.1151428222656,78.7005615234375,155.3767852783203,108.52740478515625,54.00658416748047,209.41409301757812,190.56654357910156,80.97303771972656,8.010000228881836,350.45001220703125,436.0024108886719,79.26148223876953
2022-05-19,134.64707946777344,141.95639038085938,219.50704956054688,277.4383544921875,78.3211669921875,153.9956817626953,106.9188003540039,52.9476318359375,207.55609130859375,189.6248016357422,80.96424865722656,8.3100004196167,351.30999755859375,442.63427734375,79.68990325927734
2022-05-20,134.88238525390625,142.7731170654297,221.21363830566406,276.1781005859375,77.701171875,156.68710327148438,106.04219055175781,53.812442779541016,212.0063018798828,191.85520935058594,82.24786376953125,8.079999923706055,343.04998779296875,449.2753601074219,80.31948852539062
2022-05-23,140.29368591308594,146.09103393554688,220.6448211669922,285.00897216796875,78.36744689941406,159.88592529296875,112.60317993164062,55.471473693847656,215.71328735351562,194.5217742919922,82.49403381347656,8.010000228881836,346.6499938964844,455.1488342285156,82.09442138671875
2022-05-24,137.59786987304688,146.87371826171875,216.41091918945312,282.6145324707031,75.87822723388672,161.63229370117188,114.19371032714844,56.495121002197266,221.62277221679688,179.70196533203125,83.2061767578125,7.550000190734863,342.0799865722656,460.2176208496094,82.54036712646484
2022-05-25,137.7546844482422,149.23033142089844,216.4575958251953,283.4696044921875,77.41432189941406,160.04627990722656,114.9889907836914,56.53923797607422,221.1605224609375,182.229736328125,82.4236831665039,7.960000038146973,352.95001220703125,460.707763671875,84.2016372680664
2022-05-26,140.9505157470703,150.2342071533203,224.18849182128906,291.3283386230469,77.53460693359375,159.90371704101562,116.97718048095703,56.74221420288086,224.8584442138672,189.96182250976562,81.15765380859375,8.359999656677246,377.9599914550781,464.53704833984375,84.49893188476562
2022-05-27,146.69520568847656,151.6719512939453,235.46336364746094,295.7842102050781,79.49634552001953,161.3560791015625,118.63097381591797,57.07754898071289,228.28451538085938,193.43136596679688,81.83464813232422,8.850000381469727,425.0799865722656,469.0507507324219,85.32958984375
2022-05-31,145.91094970703125,148.5922393798828,238.0717315673828,296.02880859375,79.52409362792969,159.966064453125,119.49857330322266,55.93034744262695,228.59268188476562,191.954345703125,80.91148376464844,8.680000305175781,423.1000061035156,459.4960632324219,83.93933868408203
2022-06-01,145.78355407714844,150.00448608398438,234.1171417236328,291.5003356933594,77.9878158569336,158.3444061279297,117.40193176269531,55.65678405761719,225.93701171875,186.99786376953125,80.12902069091797,8.460000038146973,407.32000732421875,455.5835266113281,85.54817962646484
2022-06-02,148.2343292236328,149.73223876953125,247.18702697753906,293.674072265625,80.66934967041016,157.8454132080078,119.29068756103516,56.23919677734375,226.9340362548828,197.12890625,79.12674713134766,9.300000190734863,416.5400085449219,455.3153381347656,85.39954376220703
2022-06-03,142.51902770996094,151.09344482421875,247.0187530517578,288.6291809082031,78.8723373413086,157.19497680664062,117.6278305053711,55.56853103637695,226.3507537841797,189.11923217773438,79.04762268066406,8.9399995803833,404.4100036621094,449.1643981933594,86.6411361694336
2022-06-06,143.26409912109375,150.43836975097656,248.38369750976562,290.2866516113281,79.63584899902344,157.1771697998047,117.23924255371094,55.48029327392578,226.08645629882812,192.55902099609375,78.98607635498047,8.979999542236328,413.7300109863281,453.3913879394531,86.42254638671875
2022-06-07,145.78355407714844,153.30545043945312,253.65650939941406,291.1923828125,79.79412078857422,158.90574645996094,117.54653930664062,55.81562042236328,226.8793182373047,193.94683837890625,79.54875183105469,9.130000114440918,421.0199890136719,459.7920227050781,90.38345336914062
2022-06-08,145.0482635498047,154.09661865234375,250.42176818847656,285.0064697265625,77.80160522460938,157.9612579345703,115.67581176757812,55.49794006347656,223.8444366455078,194.92822265625,78.6695785522461,9.180000305175781,425.3900146484375,456.489990234375,91.4501724243164
2022-06-09,139.8329620361328,151.025390625,241.94219970703125,275.5328369140625,76.04183959960938,154.7803192138672,113.24481201171875,54.53605270385742,220.7001953125,182.3982391357422,77.36836242675781,8.680000305175781,422.3500061035156,452.6976318359375,89.4740982055664
2022-06-10,134.43141174316406,149.2218017578125,233.23834228515625,259.9546813964844,74.69176483154297,153.7467041015625,108.03942108154297,54.191898345947266,216.3437957763672,174.04165649414062,76.64744567871094,8.260000228881836,407.7200012207031,448.25799560546875,87.83903503417969
2022-06-13,129.28472900390625,142.35621643066406,222.74879455566406,256.6036071777344,73.164794921875,152.19631958007812,104.8221664428711,54.130123138427734,217.33717346191406,162.83009338378906,74.7308120727539,7.639999866485596,391.7699890136719,434.4485168457031,83.80818939208984
2022-06-14,130.1473846435547,142.54339599609375,225.10472106933594,255.89707946777344,74.0865707397461,149.8618621826172,103.07799530029297,52.6457633972168,217.6014862060547,162.30471801757812,74.89923095703125,7.820000171661377,392.6700134277344,427.0951843261719,84.02677917480469
2022-06-15,132.76483154296875,139.74441528320312,227.29234313964844,262.71710205078125,73.9561996459961,151.46568298339844,104.29802703857422,53.03685760498047,217.7290802001953,167.87579345703125,75.01445007324219,8.119999885559082,405.6099853515625,429.4814453125,82.96878814697266
2022-06-16,127.50055694580078,132.2748260498047,217.94342041015625,258.1070556640625,71.6843490600586,151.54588317871094,102.5086669921875,52.50355911254883,214.34783935546875,159.46961975097656,75.24491882324219,7.670000076293945,390.4700012207031,423.36431884765625,79.90851593017578
2022-06-17,128.9709930419922,126.23452758789062,222.34678649902344,253.406494140625,71.25605010986328,150.99342346191406,102.14716339111328,52.82353591918945,213.60963439941406,162.3146209716797,75.0055923461914,8.239999771118164,395.8299865722656,419.62347412109375,75.30059051513672
2022-06-21,133.19619750976562,131.5176544189453,230.6953887939453,257.9530944824219,72.92268371582031,154.15658569335938,104.67757415771484,53.95236587524414,218.35792541503906,155.682861328125,78.02816772460938,8.710000038146973,401.260009765625,445.85577392578125,79.9872055053711
2022-06-22,132.6864471435547,125.8006362915039,231.7705078125,257.70855712890625,72.97856140136719,156.58912658691406,104.09016418457031,54.35233688354492,221.52044677734375,154.4933319091797,79.02976989746094,9.010000228881836,396.2200012207031,454.544189453125,76.82197570800781
2022-06-23,135.54896545410156,121.17253112792969,241.72720336914062,259.18487548828125,72.95063781738281,160.08192443847656,102.95146942138672,55.00118637084961,221.99436950683594,157.36807250976562,81.5470962524414,9.460000038146973,395.9100036621094,463.9472961425781,74.50492095947266
2022-06-24,138.87222290039062,123.16329193115234,252.60946655273438,274.2013854980469,75.7159652709961,162.42529296875,106.02412414550781,56.03224182128906,225.9315185546875,168.67874145507812,82.54869842529297,10.1899995803833,410.5400085449219,460.0765686035156,75.98258972167969
2022-06-27,138.87222290039062,125.54539489746094,245.75657653808594,272.417236328125,75.70663452148438,162.27381896972656,105.17462158203125,55.91668701171875,225.13864135742188,168.01458740234375,83.68325805664062,9.619999885559082,400.489990234375,469.3775634765625,77.84500885009766
2022-06-28,134.73532104492188,127.5616683959961,240.61465454101562,271.24884033203125,76.47013854980469,157.6583251953125,104.66852569580078,55.356719970703125,221.31080627441406,159.28128051757812,81.4495849609375,9.3100004196167,385.8999938964844,471.9580993652344,80.00469970703125
2022-06-29,136.49008178710938,125.04344940185547,240.2593994140625,274.681396484375,75.32492065429688,157.70289611816406,104.1986083984375,55.75669479370117,225.7857208251953,162.5128936767578,81.9991455078125,9.229999542236328,391.6400146484375,478.7064208984375,77.04932403564453
2022-06-30,134.02947998046875,123.17176818847656,238.09042358398438,269.0116882324219,73.49066162109375,158.16622924804688,101.76760864257812,55.91668701171875,225.00192260742188,159.84632873535156,80.81138610839844,9.069999694824219,385.4800109863281,476.77569580078125,74.8808822631836
2022-07-01,136.19595336914062,124.6435775756836,239.8199920654297,271.0132751464844,72.93201446533203,159.95718383789062,103.06895446777344,57.2232780456543,230.54310607910156,158.63690185546875,81.91935729980469,9.270000457763672,382.8500061035156,480.2752685546875,76.55093383789062
2022-07-05,138.7742462158203,121.36820220947266,242.1666259765625,269.1747741699219,73.92827606201172,158.7275390625,102.67692565917969,56.24555587768555,229.9324951171875,166.72589111328125,82.11437225341797,10.069999694824219,378.4700012207031,468.98773193359375,74.15516662597656
2022-07-06,140.10743713378906,119.76881408691406,240.4931182861328,266.0591125488281,73.83516693115234,158.87013244628906,102.01136779785156,56.36109924316406,229.17608642578125,168.29212951660156,82.54869842529297,9.800000190734863,381.760009765625,478.31646728515625,72.81739807128906
2022-07-07,143.469970703125,122.09983825683594,242.4564208984375,270.4427185058594,76.0511703491211,159.04832458496094,104.59151458740234,55.91668701171875,230.52487182617188,170.69107055664062,82.44233703613281,10.180000305175781,383.6400146484375,477.4718933105469,75.14320373535156
2022-07-08,144.14639282226562,121.4617919921875,235.10813903808594,268.5135803222656,74.71037292480469,158.852294921875,104.2633056640625,56.121116638183594,230.79827880859375,169.39247131347656,82.23847198486328,10.170000076293945,381.44000244140625,481.4168395996094,75.26560974121094
2022-07-11,142.0190887451172,120.38980865478516,229.60159301757812,265.5337829589844,72.28955078125,158.9146728515625,102.8957290649414,55.943355560302734,230.83473205566406,161.4621124267578,83.58577728271484,9.5600004196167,383.2699890136719,479.8575439453125,74.8808822631836
2022-07-12,142.9896240234375,118.18638610839844,228.3955535888672,264.9450988769531,72.85750579833984,156.68710327148438,102.99602508544922,55.70336151123047,229.19427490234375,161.8487091064453,82.96530151367188,9.489999771118164,377.05999755859375,477.50897216796875,73.88411712646484
2022-07-13,142.62692260742188,117.39520263671875,229.46133422851562,262.78948974609375,72.54096984863281,156.32177734375,102.02961730957031,55.44560241699219,230.27877807617188,162.06680297851562,83.11597442626953,9.279999732971191,382.739990234375,465.274658203125,74.18138885498047
2022-07-14,145.5482635498047,115.65115356445312,228.09640502929688,255.0366973876953,69.85943603515625,156.5355987548828,98.4648208618164,55.26783752441406,230.21499633789062,156.6741485595703,83.21348571777344,8.899999618530273,385.5799865722656,466.3792724609375,72.6949691772461
2022-07-15,147.21478271484375,117.10592651367188,229.55482482910156,266.15875244140625,72.54096984863281,158.80775451660156,102.977783203125,55.552268981933594,232.41143798828125,163.2662811279297,84.1707763671875,9.039999961853027,397.239990234375,491.739013671875,73.91907501220703
2022-07-18,144.1758270263672,118.74787139892578,229.76986694335938,272.8519287109375,72.32679748535156,155.24362182617188,101.92021179199219,54.79676055908203,230.05096435546875,165.77427673339844,81.84846496582031,9.029999732971191,393.5899963378906,482.10382080078125,75.28309631347656
2022-07-19,148.0284423828125,123.02716827392578,238.77291870117188,288.05865478515625,74.88729858398438,152.98043823242188,104.4456558227539,55.57892990112305,233.76939392089844,174.2498016357422,81.86618041992188,9.34000015258789,402.3599853515625,495.1734924316406,77.18048858642578
2022-07-20,150.02830505371094,124.6521224975586,241.01669311523438,291.1380310058594,75.04557037353516,152.1072235107422,104.42739868164062,54.66342544555664,232.01956176757812,181.49620056152344,79.46409606933594,10.109999656677246,408.3599853515625,482.1966247558594,78.02861022949219
2022-07-21,152.29286193847656,123.6992416381836,245.47618103027344,295.748046875,75.83700561523438,152.641845703125,105.13855743408203,54.53899383544922,231.00791931152344,181.5754852294922,79.8984375,10.489999771118164,411.2699890136719,484.9720764160156,76.7258071899414
2022-07-22,151.0576629638672,122.66984558105469,243.1669464111328,293.3841247558594,75.9859619140625,153.36354064941406,104.62797546386719,54.74342346191406,231.48179626464844,167.79647827148438,79.87183380126953,9.84000015258789,406.3999938964844,483.99737548828125,76.13997650146484
2022-07-25,149.94004821777344,126.31954193115234,241.84873962402344,293.5562744140625,75.99527740478516,153.66651916503906,105.0473861694336,55.27671813964844,228.19174194335938,165.1992950439453,80.24411010742188,9.680000305175781,401.260009765625,491.47906494140625,78.6756362915039
